Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-de.bbmri.fhir.json	14893	-	0	0	0	0	0	0	8	796	0	0	0	0	0	0	0	1	0	0	215	269	0	0	0	6	0	1
input/examples/Observation-0-body-height.json	705	6	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	0	0	0
input/examples/Observation-0-body-weight.json	718	4	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
input/examples/Specimen-0-specimen.json	1541	15	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
input/examples/exampleCollection.json	3769	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	0
input/examples/Bundle-53ef12a3-1e31-4fc1-adf6-9d30dc6c4784.json	6743	23	0	0	0	0	28	0	5	281	0	0	0	0	0	0	0	0	0	0	45	90	0	0	0	0	0	0
input/examples/exampleBiobank.json	3787	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	33	0	0	0	0	0	0
input/examples/Patient-0.json	228	3	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	4	14	0	0	0	0	0	0
input/examples/exampleCollectionRD.json	3748	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	38	0	0	0	0	0	0
input/examples/Observation-0-tobacco-use.json	525	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	0	0	0
input/examples/OrganizationAffiliation-example.json	1020	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	19	0	0	0	0	0	0
input/examples/Observation-0-bmi.json	708	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0
input/resources/CodeSystem-OtherSampleDiagnosis.json	940	3	1	0	1	0	0	0	1	14	0	0	1	0	0	0	0	0	0	0	10	2147	0	0	0	9	0	0
input/resources/StructureDefinition-Patient.json	1889	262	0	0	0	0	0	1428	0	1505	0	0	0	0	0	0	0	9	0	0	224	5932	0	0	0	7	0	0
input/resources/CodeSystem-QualityStandard.json	762	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	59	0	0	0	0	0	0
input/resources/ValueSet-SampleMaterialType.json	345	2	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	4	6621	0	0	0	0	0	0
input/resources/StructureDefinition-Collaboration.json	2787	207	0	0	0	0	0	613	0	584	0	0	0	0	0	0	0	0	0	0	70	607	0	0	0	11	0	1
input/resources/ValueSet-DataCategory.json	314	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	82	0	0	0	1	0	0
input/resources/StructureDefinition-OrganizationDescription.json	1015	41	0	0	0	0	0	198	0	193	0	0	0	0	0	0	0	0	0	0	24	327	0	0	0	1	0	0
input/resources/StructureDefinition-BodyHeight.json	923	62	0	0	0	0	0	2114	0	2096	0	0	0	0	0	0	0	1	0	0	403	2829	0	0	0	19	0	1
input/resources/StructureDefinition-IdCard.json	1547	64	0	0	0	0	0	199	0	197	0	0	0	0	0	0	0	0	0	0	26	280	0	0	0	10	0	0
input/resources/StructureDefinition-QualityStandard.json	1092	42	0	0	0	0	0	198	0	196	0	0	0	0	0	0	0	0	0	0	25	256	0	0	0	1	0	0
input/resources/StructureDefinition-Bmi.json	887	46	0	0	0	0	0	2102	0	2084	0	0	0	0	0	0	0	0	0	0	391	2616	0	0	0	19	1	1
input/resources/StructureDefinition-JuridicalPerson.json	977	41	0	0	0	0	0	208	0	184	0	0	0	0	0	0	0	0	0	0	24	251	0	0	0	2	0	0
input/resources/StructureDefinition-Custodian.json	977	42	0	0	0	0	0	202	0	185	0	0	0	0	0	0	0	0	0	0	24	189	0	0	0	10	0	0
input/resources/ValueSet-OtherSampleDiagnosis.json	355	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	64	0	0	0	0	0	0
input/resources/ValueSet-QualityStandard.json	329	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	89	0	0	0	0	0	0
input/resources/CodeSystem-DataCategory.json	1014	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	44	0	0	0	0	0	0
input/resources/StructureDefinition-DataCategory.json	1128	42	0	0	0	0	0	200	0	196	0	0	0	0	0	0	0	0	0	0	24	197	0	0	0	2	0	0
input/resources/CodeSystem-StorageTemperature.json	876	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	23	0	0	0	0	0	0
input/resources/CodeSystem-SampleMaterialType.json	3235	6	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	12	41	0	0	0	1	0	1
input/resources/Measure-PatientQualityReports.json	1773	5	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	17	29	0	0	0	0	0	0
input/resources/Library-SpecimenQualityReports.json	742	2	1	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	171	18	0	0	0	15	0	0
input/resources/ValueSet-CollectionType.json	324	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	39	0	0	0	0	0	0
input/resources/StructureDefinition-AccessPolicy.json	4745	408	0	0	0	0	0	1169	0	1137	1	0	0	0	0	0	0	1	0	0	121	537	0	0	0	5	0	0
input/resources/StructureDefinition-Collection.json	13884	1095	0	0	0	0	0	4833	1	6096	0	0	1	0	0	0	0	0	0	0	589	3673	0	0	0	47	0	5
input/resources/Library-PatientQualityReports.json	735	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	43	18	0	0	0	2	0	0
input/resources/StructureDefinition-parentCollection.json	1136	44	0	0	0	0	0	208	0	188	0	0	0	0	0	0	0	1	0	0	23	204	0	0	1	1	0	0
input/resources/ValueSet-BiobankCapabilities.json	349	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	74	0	0	0	1	0	0
input/resources/Measure-SpecimenQualityReports.json	4288	9	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	44	51	0	0	0	0	0	0
input/resources/StructureDefinition-ITSupport.json	3993	329	0	0	0	0	0	984	0	944	0	0	0	0	0	0	0	0	0	0	102	663	0	0	0	12	0	13
input/resources/StructureDefinition-CauseOfDeath.json	2184	160	0	0	0	0	0	1966	1	1924	0	0	0	0	0	0	0	0	0	0	338	1644	0	0	0	28	0	0
input/resources/CodeSystem-CollectionType.json	1377	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	73	0	0	0	1	0	0
input/resources/StructureDefinition-ContactRole.json	1436	69	0	0	0	0	0	205	0	192	0	0	0	0	0	0	0	0	0	0	25	212	5	0	0	7	0	0
input/resources/StructureDefinition-Capabilities.json	1313	63	0	0	0	0	0	191	0	189	0	0	0	0	0	0	0	0	0	0	23	210	0	0	0	1	0	0
input/resources/StructureDefinition-CollectionType.json	1133	43	0	0	0	0	0	191	0	185	0	0	0	0	0	0	0	0	0	0	24	252	0	0	0	1	0	0
input/resources/StructureDefinition-Specimen.json	4402	285	0	0	0	0	0	2878	0	2809	0	0	0	0	0	0	0	1	0	0	402	2136	0	0	0	13	0	1
input/resources/StructureDefinition-BodyWeight.json	923	45	0	0	0	0	0	2124	0	2073	0	0	1	0	0	0	0	0	0	0	383	2431	0	0	0	13	0	0
input/resources/StructureDefinition-ResourceManagement.json	4069	329	0	0	0	0	0	980	0	941	0	0	0	0	0	0	0	0	0	0	100	618	0	0	0	5	0	0
input/resources/StructureDefinition-StorageTemperature.json	1054	42	0	0	0	0	0	192	0	185	0	0	0	0	0	0	0	1	0	0	23	189	0	0	0	2	0	0
input/resources/CodeSystem-ContactType.json	404	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	47	0	0	0	0	0	0
input/resources/CodeSystem-BiobankCapabilities.json	1266	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	45	0	0	0	1	0	0
input/resources/ValueSet-ResourceType.json	314	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	45	0	0	0	1	0	0
input/resources/StructureDefinition-NetworkMembership.json	2473	187	0	0	0	0	0	1350	0	1321	0	0	0	0	0	0	0	0	0	0	194	963	0	0	0	7	1	1
input/resources/StructureDefinition-Condition.json	2730	233	0	0	0	0	0	1733	0	1681	0	0	0	0	0	0	0	0	0	0	259	1526	0	0	0	13	0	0
input/resources/StructureDefinition-Biobank.json	13849	1184	0	0	0	0	0	4979	2	4884	0	0	0	0	0	0	0	1	0	0	605	3799	0	0	0	32	0	1
input/resources/CodeSystem-ResourceType.json	632	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	52	0	0	0	0	0	0
input/resources/ValueSet-StorageTemperature.json	344	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	59	0	0	0	0	0	0
input/resources/StructureDefinition-PartnerCharterSigned.json	1382	63	1	0	0	0	0	196	0	191	0	0	0	0	0	0	0	0	0	0	23	155	0	0	0	2	0	0
input/resources/StructureDefinition-BioresourceReference.json	1403	66	0	0	0	0	0	191	0	184	0	0	0	0	0	0	0	0	0	0	23	104	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TobaccoUse.json	2720	134	0	0	0	0	0	1698	0	1646	0	0	0	0	0	0	0	1	0	0	291	1754	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-SampleDiagnosis.json	4619	354	0	0	0	0	0	1387	0	1348	0	0	0	0	0	0	0	0	0	0	172	839	0	0	0	7	0	1
